Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,label
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-15,0.0644953428,0.19623813880000002,-0.10008406859999996,352.0,-0.010649417,-0.0061493764,-0.0026470826000000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-15,0.04295352679999999,0.1249744442,-0.15511434859999995,352.0,-0.0165137232,-0.0079819722,-0.0017918714000000001,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-15,0.025865258799999995,0.20859604020000005,0.12084766540000005,352.0,-0.0064955328,-0.009081529599999999,0.0029728777999999995,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-15,0.0520849788,0.27243327940000006,0.30595908740000005,352.0,-0.006984225399999999,-0.0046833,0.0022398397999999994,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-15,-0.023010453200000006,0.31891612739999997,0.44710721800000003,352.0,-0.0017307840000000002,-0.0076154122,0.0021176669999999993,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-15,0.04207717479999999,0.32367343540000004,0.299953013,352.0,-0.0038077258000000004,0.0008145280000000001,-0.0021583904000000006,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.03236413899999999,0.41832065200000007,0.46800936900000006,352.0,0.0075543678000000005,-0.0011402407999999999,-0.0013031792000000007,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.010141312999999996,0.35622452400000004,0.22177554900000004,352.0,0.0003461575999999992,-0.006515855199999999,0.00016289759999999973,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.01823123299999998,0.33002060800000005,0.2780845350000001,352.0,-0.0030746876000000006,-0.007615412599999999,0.00187332,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.07366663299999998,0.21948346000000005,-0.0006791049999999466,352.0,-0.0007533998000000007,-0.0072489343999999995,0.005782857599999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.06672231099999996,0.093887986,-0.13456595999999993,352.0,-0.0019751306000000005,-0.006271549999999999,0.0012624551999999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.03870576199999997,0.023040856400000004,-0.285972212,352.0,-0.005518149200000001,-0.0013846281999999998,-0.0041131588,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,0.09326834919999996,0.011183547600000005,-0.31908735199999994,352.0,-0.008938994600000002,0.0048461974,-0.009000081,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,-0.06845395680000002,-0.04891548159999999,-0.467790428,352.0,-0.0031968658000000013,0.0030136016,-0.007045312399999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,-0.06250112680000001,0.0533874504,-0.26169583999999996,352.0,-0.006495538200000002,-0.003095051,-0.0038688131999999992,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-16,-0.048260206800000024,0.1063884724,-0.03389747999999996,352.0,-0.0063733650000000015,-0.002484185600000001,-0.0031357752000000004,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.04701428319999998,0.176482008,0.016346154600000044,352.0,-0.0106494218,-0.0059050308,-0.000570141,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.07498781599999997,0.23910236080000002,0.18543325460000004,352.0,-0.0082060462,-0.0085928378,0.0016289737999999998,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.11070251399999997,0.27354526199999996,0.16531319460000002,352.0,-0.007717349400000002,-0.0107919526,0.0013846274000000002,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.054280947999999975,0.18125629199999999,0.021066166600000047,352.0,-0.0038078118000000006,-0.0007737626000000004,-0.006678794,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.04209213199999997,0.179243086,-0.14632581939999997,352.0,0.0034003983999999986,-0.0072489341999999995,0.0005294159999999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.04835111599999997,0.160060882,-0.06561679199999998,352.0,0.0009569373999999978,-0.0052941654,-0.0005701414000000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,-0.008021262000000029,0.187185098,-0.03552315199999997,352.0,0.0047443873999999985,-0.0027284634,0.00028506979999999934,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.029862871999999964,0.144866373,-0.13038239599999996,352.0,-0.0028303418000000017,0.0022806316,-0.0008144876000000004,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.08756860199999997,0.207867815,0.020687524000000033,352.0,0.017083865799999997,0.010466225999999999,-0.009122254599999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-17,0.21879218599999994,0.201213839,0.045257316000000034,352.0,0.012074770599999998,-0.0002850032000000016,-0.007167486000000001,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.2921350319999999,0.10078067900000001,0.08161621600000003,352.0,0.029912035800000004,-0.008959289800000002,-0.0020362182000000003,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.37460354599999995,-0.067654609,-0.005513202399999971,352.0,0.0249029406,-0.009203689800000003,-0.0077783512,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.29596305999999994,-0.071765899,0.17040379560000002,352.0,0.0246585944,0.003257960599999997,-0.017063502400000003,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.14838429199999995,-0.11784172,0.008529929600000031,352.0,0.005721771400000001,-0.0050498068000000024,-0.0035022946000000015,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,-0.035755067200000025,-0.169851114,0.054379359600000024,352.0,-0.0034412068000000003,0.004968384199999999,-0.005334890200000001,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,-0.13698697520000006,-0.09093856999999998,0.2249685496,352.0,-0.011382455199999999,-0.0038280754,-0.009977466,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,-0.031446381200000026,-0.054630281999999995,0.04217030800000001,352.0,-0.0045407644,-0.0194662404,0.012380202799999998,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.14428638279999997,-0.077837183,-0.012190811999999987,352.0,0.0159843082,-0.0344935248,0.0195884122,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.4112462568,0.03061217999999999,0.11842364000000001,352.0,-0.004174244799999999,-0.048299079,0.019466239799999997,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-18,0.41359198599999997,0.18067818,0.11310518920000001,352.0,-0.0029525149999999984,-0.0448782338,0.018733201799999995,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.398118756,0.24273243400000002,-0.1840734428,352.0,0.0014457150000000015,-0.026307930200000003,0.021298835799999995,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.28802252399999995,0.396817784,0.06218049320000002,352.0,0.0004683306000000019,-0.006393722599999999,-0.0011810062000000023,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.19252478999999995,0.5020210300000001,-0.032822784799999984,352.0,-0.0041742453999999984,-0.004072434799999998,0.0010181087999999977,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.04150876319999998,0.365081982,-0.032029820799999976,352.0,0.0205047106,0.008022696800000001,-0.0014253522000000026,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.10394268519999997,0.320114708,0.036989008000000025,352.0,0.0222151336,0.008633562000000001,-0.002647082800000003,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.026580577199999976,0.23958931000000003,0.21947932000000003,352.0,0.017450384800000003,0.0033801208000000015,0.000773762599999997,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,-0.00723528900000002,0.21631736800000004,0.25525346400000004,352.0,0.020260365600000003,-0.004194608199999999,0.006027203999999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.059918086999999974,0.1531419764,0.28051392399999997,352.0,0.0146404054,-0.005171992399999999,0.0067602427999999964,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.11521257179999997,0.2218074804,0.374046314,352.0,0.0009570234000000003,-0.009081529999999999,0.008959357599999997,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-19,0.10751228979999998,0.2180221544,0.32852737039999996,352.0,0.009753483000000002,-0.0134797598,0.011280645599999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,0.11846532979999998,0.19227561740000002,0.11017161439999998,352.0,0.0019344074000000016,-0.005416338399999999,0.0018733207999999959,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,0.31127251599999994,0.12147979540000002,0.1795789024,352.0,-0.018590664599999997,-0.007126761,0.009325877399999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,0.283159228,0.069844243,0.2444246004,352.0,-0.0437583124,-0.012380202199999999,0.013113242199999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,0.20655995699999993,0.0303321814,0.08666810039999999,352.0,-0.053776501600000005,-0.017389296999999998,0.015678876399999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,0.15731998739999997,-0.0392251976,-0.09176013000000001,352.0,-0.0628173076,-0.015312355199999999,0.017144952599999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,0.11671593139999996,0.0080335614,-0.179509254,352.0,-0.060740365399999996,-0.0177558164,0.019099721199999996,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,-0.12449611260000001,0.0839725494,-0.49762407,352.0,-0.0514552142,-0.013724106,0.009570222799999997,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,-0.19003701860000002,0.2651725774,-0.34529532000000007,352.0,-0.0331292574,-0.009203702999999999,0.0041946079999999955,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,-0.20646823760000005,0.341491127,-0.36769010599999996,352.0,-0.012115493799999998,-0.0026062906,0.0015068005999999956,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-20,-0.23831230200000003,0.3545578,-0.30766602600000004,352.0,-0.004174303799999999,8.151659999999992e-05,-0.007900523800000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,-0.10023290200000001,0.45323944000000005,-0.1643234884,352.0,0.007554308800000001,-0.0013845598,-0.0028914288000000048,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,-0.005228306000000016,0.464720534,0.037160987600000014,352.0,0.0024230403999999997,-0.0007736944,0.00028507039999999505,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,0.08445798199999999,0.42034645,-0.09301578899999999,352.0,0.0043778094,0.0019141266000000001,-0.0019140444000000049,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,0.040640175999999986,0.36871261599999994,-0.03138017759999999,352.0,0.0041334636,0.0017919265999999999,-0.002402736800000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,0.07219102739999998,0.42523479399999997,0.22035493440000004,352.0,0.007187848399999999,-0.0030949952,0.0033393965999999956,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,0.059589389399999984,0.329540062,0.23601240680000002,352.0,-0.0031968606000000004,-0.0027284760000000005,0.0011402817999999954,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,-0.020367712600000015,0.14578189800000002,0.1645637176,352.0,0.0027896188,0.011687943199999998,-0.013031791800000003,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,-0.16816347260000003,0.047841644,0.0812526262,352.0,0.004988733800000001,0.015230947599999997,-0.015597425800000004,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,-0.07930080260000003,0.027623748000000004,0.049566746800000006,352.0,0.00926479,0.013887002999999998,-0.015353079600000003,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-21,0.0016981359999999833,-0.024575424000000002,-0.010553197199999998,352.0,0.0010791952000000007,0.010954849399999998,-0.012420926800000004,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,-0.050305224000000016,-0.033506776,0.0963686128,352.0,0.005110905800000001,0.0028914277999999988,-0.008511389000000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,-0.03965256280000001,0.005223845999999999,0.030940277999999998,352.0,0.0024230986000000005,-0.010547607,0.0033394937999999966,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.10625783119999999,0.05164909399999999,0.06462230199999999,352.0,-0.0061290152,-0.0110362992,0.0034616669999999955,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.6196480652,-0.092504306,0.288098456,352.0,-0.0200567424,0.0044796774,0.03791446419999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.8322528792,-0.298407926,0.370985648,352.0,-0.024210625999999996,0.0071674847999999985,0.030461908599999993,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.7990700931999999,-0.24364813400000002,0.340208456,352.0,-0.0409483328,0.00044796799999999857,0.04512267459999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.870785824,-0.10947073599999999,0.336062552,352.0,-0.0407039866,-0.0111584716,0.05465207459999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.742543314,-0.062337292,0.16632616799999997,352.0,-0.032151872799999995,-0.010181087200000003,0.05721770839999999,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,0.175870404,0.18351631799999998,-0.25987399200000005,352.0,-0.031052315399999995,-0.029484428200000003,0.022153970399999993,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-22,-0.073466256,0.465382768,-0.490702278,352.0,-0.018835010200000002,-0.019710583800000004,0.017755740599999993,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,-0.08360063599999999,0.420391272,-0.757507646,352.0,-0.0027081685999999997,-0.010547605800000002,0.0008958599999999951,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,-0.1392839036,0.33068675899999994,-0.849463946,352.0,0.0095091362,0.005090544599999998,-0.010954925200000003,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,-0.03420756639999999,0.319218063,-0.426784486,352.0,0.0272242294,0.0027692565999999984,-0.009488924200000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,0.0977077636,0.261373713,-0.17024530000000007,352.0,0.0368759008,0.010954850799999997,-0.011199271400000006,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,0.052698748,0.21117267699999998,0.02449061999999993,352.0,0.0413963032,0.0063122744,-0.004846273000000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,0.152736844,0.216804313,0.21222676999999993,352.0,0.0358985158,0.005823582199999998,-0.005823706400000005,0
73.82266041822731,18.50162720773369,0.0,0.025645396,18-45-23,0.20390333759999998,0.26006832199999996,0.38071967399999995,352.0,0.0380976308,-0.0013846278000000007,0.00028494559999999515,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-23,0.2199842544,0.20493183199999998,0.22113795399999994,352.0,0.0192829802,-0.0013846278000000007,-8.14980000000048e-05,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-23,0.07567757239999999,0.131228827,0.14025789599999997,352.0,0.0108530396,-0.0059050306000000006,-0.0005701902000000047,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-23,0.110349064,0.09588355899999998,-0.08114613200000005,352.0,-0.002219476399999999,-0.0131132404,0.0012624051999999954,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.107641344,0.10001735899999997,-0.015613742000000052,352.0,-0.004785110799999999,-0.003461569400000001,-0.0032579490000000043,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.005759701999999989,0.133301927,-0.016985853000000047,352.0,-0.013703801800000002,-0.0077376264,-0.0035022946000000054,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.03160329799999999,0.16467819299999997,0.07380010699999995,351.0,-0.010893821799999998,-0.0057828574,-0.006434447800000005,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.07378728439999999,0.27688884799999997,0.18066859499999993,350.0,-0.0003869395999999997,-0.0038280885999999992,-0.001669699000000005,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.08019309639999998,0.253463174,0.13776620899999995,350.0,0.004011290399999999,0.005334890200000001,-0.007656178000000005,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.0006281803999999835,0.15433673799999997,-0.05232803100000005,350.0,0.014640345999999999,0.003624467400000002,-0.003624467400000006,0
73.82265312597156,18.50162699818611,0.112,0.78778964,18-45-24,0.06752624639999999,0.15524081999999997,-0.05486099600000005,350.0,0.011097386,0.012665273200000002,-0.0069231886000000065,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-24,-0.06781355160000001,0.08754653799999997,-0.25358628600000005,350.0,0.006210464199999999,0.007411832,-0.003991035400000005,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-24,-0.023116786000000007,-0.04442329600000003,-0.493562122,350.0,0.0016900614000000009,0.0082670434,-0.0057014578000000055,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-24,0.004206399999999999,0.011360737999999971,-0.25506175400000003,351.0,0.004500041600000001,0.007778351,-0.004479727600000006,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,0.031406854,0.09233398199999998,-0.22479474200000005,351.0,-0.0023416489999999995,0.002280564,-0.0022806126000000054,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,0.07735868,0.021692655599999965,-0.28102435000000003,351.0,0.0003461580000000006,0.0008144873999999999,-0.005579236200000006,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,0.10409961400000001,0.08032531559999996,-0.148990554,350.0,0.0015678882000000004,0.0032579482,-0.0019140446000000054,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,0.09677861400000001,0.16397323559999996,0.10738100599999996,350.0,-0.004296418599999999,0.0042353324,-0.0038688132000000057,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,0.0008727559999999912,0.18035011359999997,0.02467068919999996,351.0,0.0030339642000000015,-0.0004072435999999997,0.0035837429999999947,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,0.053501659999999986,0.24858608559999995,0.17580198119999996,351.0,0.016595172600000003,0.0075340046,-0.001669698400000005,0
73.82263912819326,18.50162439979613,0.356,2.2847304,18-45-25,-0.06964885000000001,0.30288544199999995,0.36454235319999995,352.0,0.024780767600000003,0.0043575052,0.0066380687999999955,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-25,-0.10461982,0.41293755,0.06307986719999996,353.0,0.0471384368,0.010221812,-0.006678793200000005,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-25,0.08853138999999999,0.11719075399999994,-0.16533692280000004,353.0,0.037608938800000005,-0.006271548800000001,0.008348491399999994,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-25,0.1300371564,0.10337563599999995,-0.22887643600000004,354.0,0.017328212600000004,0.019995656,-0.019751309400000007,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.4483154583999999,-0.23628864400000005,-0.4810603400000001,355.0,0.0104865218,0.0100996388,-0.017063502400000007,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.13449014239999996,-0.10571976400000005,-0.7226695440000002,356.0,0.0093869642,0.0036244674000000033,-0.019995655200000007,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.3905308624,-0.4637500740000001,-0.9215275440000001,357.0,0.0081652332,0.009610947400000002,-0.026348653200000006,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.18514003040000002,-0.2399370240000001,-1.175409594,357.0,0.016839520200000003,0.0094887734,-0.023905192200000005,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.1799027192,-0.15466042000000008,-1.068013642,357.0,0.0368759002,-0.016900604199999995,-0.0010588324000000045,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.01617438520000003,0.10767727399999993,-0.8767534100000001,357.0,0.028812478999999995,-0.023742294199999996,0.007493281599999996,0
73.8226164970547,18.5016232682392,0.51,4.6745257,18-45-26,0.25374164520000003,-0.02141856200000005,-0.6592254540000001,357.0,0.0316224586,-0.0109141242,-0.004968369600000004,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-26,0.11609067520000002,0.188011518,-0.31304503400000006,357.0,0.0218486138,-0.0321722354,0.010181087799999997,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-26,0.09094460740000002,0.22587467639999997,0.06561467999999993,357.0,0.036265033599999996,-0.023009256399999997,-0.009977465200000004,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-26,0.1278339282,0.08594585919999996,-0.06631531000000009,357.0,0.03211115,-0.0289957358,-0.009366600200000002,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,-0.08419081379999999,0.05169426419999997,0.02338565799999992,357.0,0.026735535600000006,-0.0249640258,-0.014497868600000002,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,-0.01943108379999999,0.029946484199999967,-0.3100437260000001,357.0,0.030767246800000002,-0.0355930812,-0.008144870200000003,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,0.030650462200000006,-0.03803691580000003,-0.28141384000000014,356.0,0.012319116799999998,-0.03632612,-0.0014253526000000023,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,0.132901722,0.01916904779999997,-0.3254974240000001,356.0,-0.014436780399999998,-0.041946081,-0.0008144872000000025,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,0.242961764,0.11522102699999996,-0.2470423072000001,356.0,-0.0327627376,-0.053063828,0.011158471999999997,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,0.313957202,0.225666808,-0.5761146872000001,356.0,-0.0018529548000000007,-0.058928135199999995,0.005294165799999997,0
73.82258640602231,18.501623435877264,0.746,7.8436546,18-45-27,0.40425863800000006,0.25235557399999997,-0.23196481920000012,356.0,-0.008938992000000002,-0.067602422,0.009814568599999997,0
73.82255304604769,18.501623896881934,0.718,11.361694,18-45-27,0.3303699,0.505911054,-0.46093128520000004,356.0,-0.0039298972,-0.07346672800000001,0.007248934399999997,0
73.82255304604769,18.501623896881934,0.718,11.361694,18-45-27,0.34788574,0.57110957,-0.5663403352000002,355.0,0.0380976308,-0.078842341,0.012746721799999996,0
73.82255304604769,18.501623896881934,0.718,11.361694,18-45-27,0.201260269,0.62147559,-0.598181912,355.0,0.0686408928,-0.070168055,-0.0053348894000000025,0
